species	agg_n_frac	agg_lower_frac	frac_rows_any_n	frac_rows_n_ge_10pct	accession	assembly_level	quality_source
Lycaon_pictus	0.03026340839137704	0.19734164120447262	0.1279357487194938	0.05786475595058753	GCA_001887905.1	Chromosome	zoonomia_supp_st2
Carlito_syrichta	0.013371528987712591	0.12627704907409934	0.023343012295769617	0.01877133105802048	GCF_000164805.1	Scaffold	ncbi_taxon_proxy
Otolemur_garnettii	0.009729881457830509	0.13924795435894863	0.01615614386684209	0.014181684667870146	GCF_000181295.1	Scaffold	zoonomia_supp_st2
Ursus_maritimus	0.008658385451561787	0.2004428593864538	0.03319961173874023	0.02501742938690928	GCF_000687225.1	Scaffold	zoonomia_supp_st2
Balaenoptera_acutorostrata	0.007903906084933316	0.18670468983147792	0.027360802542487853	0.019760472704145205	GCF_000493695.1	Scaffold	zoonomia_supp_st2
Dasypus_novemcinctus	0.006769678273890563	0.16837627619307852	0.02248361821934553	0.019124100755465605	GCF_000208655.1	Chromosome	ncbi_taxon_proxy
Sus_scrofa	0.0060991352613756974	0.18278042393607832	0.02231507076684747	0.017055968000721296	GCF_000003025.5	Complete Genome	ncbi_taxon_proxy
Ailurus_fulgens	0.004377668036927828	0.19873177130401468	0.015862061119938115	0.010660344088794172	GCA_002007465.1	Scaffold	zoonomia_supp_st2
Loxodonta_africana	0.003859551706795163	0.159314464263415	0.011563237170718456	0.009946603251251695	GCF_030014295.1	Chromosome	ncbi_taxon_proxy
Manis_javanica	0.00382201252323999	0.16562896899545615	0.021681023949169112	0.009736986803519062	GCF_001685135.1	Scaffold	zoonomia_supp_st2
Vicugna_pacos	0.003811623537794175	0.18764299209502022	0.01022117234750853	0.008749270658078843	GCA_000767525.1	Scaffold	zoonomia_supp_st2
Equus_caballus	0.0037536510147502715	0.18672330241280335	0.010805785221973977	0.009279313894304432	GCF_000002305.2	Chromosome	zoonomia_supp_st2
Trichechus_manatus	0.003556813384169632	0.15957235264853295	0.010987144235060392	0.009457313005964807	GCF_000243295.1	Scaffold	zoonomia_supp_st2
Lipotes_vexillifer	0.00338423462781057	0.18247312724060233	0.015866662581104786	0.00876927555327445	GCF_000442215.1	Scaffold	ncbi_taxon_proxy
Oryctolagus_cuniculus	0.003316133401869308	0.1672491443966576	0.010091499068948037	0.00860583124620427	GCF_000003625.3	Chromosome	zoonomia_supp_st2
Chinchilla_lanigera	0.003152491840333264	0.17813526096946627	0.009290589531893502	0.007995127515999923	GCF_000276665.1	Scaffold	zoonomia_supp_st2
Myotis_lucifugus	0.003112220467960568	0.17945878947700952	0.009306039680709373	0.007884735148688366	GCF_000147115.1	Scaffold	zoonomia_supp_st2
Octodon_degus	0.0031036337653494563	0.17100009963840554	0.009933577754499571	0.008357338983588864	GCF_000260255.1	Scaffold	zoonomia_supp_st2
Cavia_porcellus	0.0028194306511518438	0.16205687137078162	0.00858495169317849	0.0073201912754952666	GCF_000151735.1	Scaffold	zoonomia_supp_st2
Ceratotherium_simum	0.002669763953086969	0.19164580029492415	0.007207824517805782	0.006342437478820423	GCF_000283155.1	Scaffold	zoonomia_supp_st2
Hipposideros_armiger	0.0026499399625418978	0.1838300487358497	0.011613894423506254	0.007580958782437526	GCA_001890085.1	Scaffold	zoonomia_supp_st2
Dipodomys_ordii	0.0025372396027504925	0.17902753507115046	0.008173491884213797	0.006799406174014688	GCF_000151885.1	Scaffold	zoonomia_supp_st2
Ochotona_princeps	0.0025095227166703183	0.156333393606382	0.008411660871050653	0.006911542078921171	GCF_000292845.1	Scaffold	zoonomia_supp_st2
Erinaceus_europaeus	0.0025024441008808028	0.16399117531902566	0.008084038559513776	0.006597815917244085	GCF_000296755.1	Scaffold	zoonomia_supp_st2
Elephantulus_edwardii	0.0024402193313074884	0.14145802036699998	0.007423552647593994	0.006288233904299789	GCA_004027355.1	Scaffold	zoonomia_supp_st2
Microtus_ochrogaster	0.0023233779377192848	0.1565343619305713	0.006998077965216239	0.0060214659706275655	GCF_000317375.1	Chromosome	zoonomia_supp_st2
Nannospalax_galili	0.0021836835112699327	0.14908010285461415	0.007470189797502293	0.005857185415147738	GCF_000622305.1	Scaffold	zoonomia_supp_st2
Choloepus_hoffmanni	0.002173637025731667	0.16774939593096264	0.009154163199180606	0.004976437508925186	GCA_000164785.2	Scaffold	zoonomia_supp_st2
Rhinolophus_sinicus	0.0016320763363837903	0.1874025265767748	0.018573611453915475	0.004870438791678992	GCA_001888835.1	Scaffold	zoonomia_supp_st2
Callithrix_jacchus	0.001306458597678948	0.04242351121995616	0.001349626437454622	0.0013388918815529585	GCA_002754865.1	Scaffold	zoonomia_supp_st2
Aotus_nancymaae	0.0012320357824222934	0.14520829633506874	0.0020243882551741394	0.001474242002494871	GCA_000952055.2	Scaffold	zoonomia_supp_st2
Giraffa_tippelskirchi	0.0008501787876147862	0.17147961010688048	0.009521450943258795	0.0026076189088790154	GCA_001651235.1	Scaffold	zoonomia_supp_st2
Heterocephalus_glaber	0.0007089343585799829	0.1808973828603061	0.0022320002594663447	0.0019017703663881007	GCF_000247695.1	Scaffold	zoonomia_supp_st2
Papio_anubis	0.0005720214216618978	0.13965045016684985	0.0014939504565607276	0.000924956528863924	GCA_000264685.2	Chromosome	zoonomia_supp_st2
Panthera_onca	0.000531105856149069	0.05223316452330995	0.0020187529788167785	0.001717686031531808	GCA_004023805.1	Scaffold	zoonomia_supp_st2
Odobenus_rosmarus	0.0005220867234267005	0.195964885541311	0.0019763012366159657	0.001699188415186157	GCF_000321225.1	Scaffold	zoonomia_supp_st2
Orcinus_orca	0.0005191888228250743	0.1850337968831543	0.0018354457409402152	0.0016000835156283364	GCF_000331955.2	Scaffold	zoonomia_supp_st2
Lemur_catta	0.0004854451994005708	0.09001173200108373	0.0005010877385721268	0.0004935241500653777	GCA_004024665.1	Scaffold	zoonomia_supp_st2
Tolypeutes_matacus	0.00048126433207870293	0.045586775015926964	0.001873943423008846	0.0015937180606774525	GCA_004025125.1	Scaffold	zoonomia_supp_st2
Spilogale_gracilis	0.00042973391049463586	0.04951596799064169	0.0016524828554903743	0.0014064882485935117	GCA_004023965.1	Scaffold	zoonomia_supp_st2
Zalophus_californianus	0.00041769660147957996	0.06504315874221396	0.001572615693561923	0.001339392758662031	GCA_004024565.1	Scaffold	zoonomia_supp_st2
Miniopterus_schreibersii	0.0003921085831154251	0.045094790193602914	0.0015161846317025588	0.001278481731916586	GCA_004026525.1	Scaffold	zoonomia_supp_st2
Microgale_talazaci	0.00037899619724731493	0.041163826196279556	0.0014969922769038821	0.0012598752133290319	GCA_004026705.1	Scaffold	zoonomia_supp_st2
Microcebus_murinus	0.000376584903812653	0.15747555705449598	0.0004607556200186798	0.0003926021845575834	GCA_000165445.3	Chromosome	zoonomia_supp_st2
Bos_taurus	0.00036031787839793737	0.17066297367915562	0.0016856892346320694	0.0012018782574773179	GCF_000003205.7	Chromosome	zoonomia_supp_st2
Hyaena_hyaena	0.0003540391625585088	0.049607339510536475	0.0013369322611605698	0.001148354447481079	GCA_004023945.1	Scaffold	zoonomia_supp_st2
Cricetomys_gambianus	0.00034040196253210436	0.03966942634138208	0.0013428106435714737	0.0011127788416748616	GCA_004027575.1	Scaffold	zoonomia_supp_st2
Solenodon_paradoxus	0.00031180102754067705	0.04204885944933012	0.001194825508249491	0.0010011976590865298	GCA_004363575.1	Scaffold	zoonomia_supp_st2
Cryptoprocta_ferox	0.00031024828093184766	0.050387274795367434	0.0011891818111276378	0.0010143571266300999	GCA_004023885.1	Scaffold	zoonomia_supp_st2
Mirounga_angustirostris	0.00029903866215484105	0.050913599147024015	0.0011359202173162643	0.0009792739115426752	GCA_004023865.1	Scaffold	zoonomia_supp_st2
Monodon_monoceros	0.0002827222679510698	0.04817153070765326	0.001057357084865562	0.0009255456325516978	GCA_004026685.1	Scaffold	zoonomia_supp_st2
Platanista_gangetica	0.00027325476724253986	0.04933519269081249	0.0010344544748358334	0.0008848831655078911	GCA_054084255.1	Scaffold	ncbi_taxon_proxy
Myrmecophaga_tridactyla	0.0002591461006540424	0.04379836248661233	0.0010006314568441806	0.0008680057246808569	GCA_004026745.1	Scaffold	zoonomia_supp_st2
Ctenomys_sociabilis	0.0002546472628701833	0.04591150094126413	0.0009706924405214914	0.0008464994465960191	GCA_004027165.1	Scaffold	zoonomia_supp_st2
Eschrichtius_robustus	0.00024554463533123277	0.045975227140761445	0.0009210155643093663	0.0007948620421125118	GCA_004363415.1	Scaffold	zoonomia_supp_st2
Myocastor_coypus	0.0002432335870473201	0.0494225299965477	0.000948628574047834	0.0007852093659135433	GCA_004027025.1	Scaffold	zoonomia_supp_st2
Allactaga_bullata	0.00023352090763024651	0.04898822387778793	0.0009203838000446186	0.0007843270643858489	GCA_004027895.1	Scaffold	zoonomia_supp_st2
Paradoxurus_hermaphroditus	0.00022938843919823834	0.04805577292612082	0.0008860735629583545	0.0007559904228644685	GCA_004024585.1	Scaffold	zoonomia_supp_st2
Catagonus_wagneri	0.00022325066549180888	0.047424019449727656	0.0008576304786035982	0.000727888826668015	GCA_004024745.1	Scaffold	ncbi_taxon_proxy
Scalopus_aquaticus	0.00022276106632549856	0.04144523669592365	0.0008451067548863149	0.0007199770531377716	GCA_004024925.1	Scaffold	zoonomia_supp_st2
Megaderma_lyra	0.00020407080258939546	0.04421217907226195	0.0007794829492834717	0.0006602901682037175	GCA_004026885.1	Scaffold	zoonomia_supp_st2
Mesoplodon_bidens	0.0001982225995938041	0.04821340507549324	0.0007716841304175227	0.0006584005127778112	GCA_004027085.1	Scaffold	zoonomia_supp_st2
Enhydra_lutris	0.00019614978725034088	0.19844861041730355	0.0007942514530872432	0.000523887884250714	GCF_002288905.1	Scaffold	zoonomia_supp_st2
Orycteropus_afer	0.00019535362111751937	0.052941964730510764	0.0007592302082708701	0.0006441367117304452	GCA_004365145.1	Scaffold	zoonomia_supp_st2
Mungos_mungo	0.00019028752026441516	0.049552037726115765	0.0007182033088048909	0.0006092992776658486	GCA_004023785.1	Scaffold	zoonomia_supp_st2
Muscardinus_avellanarius	0.00018815103116165215	0.054831948662493184	0.0007347161117039889	0.0006067708257608141	GCA_004027005.1	Scaffold	zoonomia_supp_st2
Xerus_inauris	0.00018724724707616083	0.06091261771638188	0.0007254406529725501	0.0006114970949140343	GCA_004024805.1	Scaffold	zoonomia_supp_st2
Eubalaena_japonica	0.0001829701058000494	0.04504756127243952	0.0007019579681265427	0.0006115975250750229	GCA_004363455.1	Scaffold	zoonomia_supp_st2
Tadarida_brasiliensis	0.00016913044633696338	0.04729999810190119	0.0006776629027407266	0.0005761111132810211	GCA_004025005.1	Scaffold	zoonomia_supp_st2
Chrysochloris_asiatica	0.00016888008357297522	0.050394576615506836	0.0006711095157086449	0.0005535352904759675	GCA_004027935.1	Scaffold	zoonomia_supp_st2
Kogia_breviceps	0.00016474183042453772	0.047950728748486326	0.0006613794872091521	0.0005495427226081876	GCA_004363705.1	Scaffold	zoonomia_supp_st2
Ctenodactylus_gundi	0.00016353340523983452	0.043275294791706845	0.0006326432464617781	0.0005477182857753553	GCA_004027205.1	Scaffold	zoonomia_supp_st2
Craseonycteris_thonglongyai	0.00015772594768278964	0.042109583859336	0.000604748097664391	0.0005018535577728574	GCA_004027555.1	Scaffold	zoonomia_supp_st2
Hippopotamus_amphibius	0.00015439817947652675	0.046689187109560715	0.0005928907863072439	0.0004984814254302942	GCA_004027065.1	Chromosome	ncbi_taxon_proxy
Dinomys_branickii	0.0001522501843973497	0.04363881785360632	0.0005860195776803648	0.0004857793867613551	GCA_004027595.1	Scaffold	zoonomia_supp_st2
Aplodontia_rufa	0.00015173096873135093	0.04790345969314232	0.0005881490833399588	0.0004981067155322127	GCA_004027875.1	Scaffold	zoonomia_supp_st2
Crocidura_indochinensis	0.00015068205828052588	0.04590706733066461	0.0006070056828290651	0.0005070009151599088	GCA_004027635.1	Scaffold	zoonomia_supp_st2
Hydrochoerus_hydrochaeris	0.00014992221295627537	0.04333269957769172	0.0005817004560994621	0.0004929501377559289	GCA_004027455.1	Scaffold	zoonomia_supp_st2
Castor_canadensis	0.0001423216819513665	0.0445258724581597	0.0005349284389928444	0.00046424146669736137	GCA_004027675.1	Scaffold	zoonomia_supp_st2
Noctilio_leporinus	0.00014215522086149165	0.046266079014220515	0.0005512225465333269	0.0004593521221111058	GCA_004026585.1	Scaffold	zoonomia_supp_st2
Tupaia_tana	0.00014211435448070059	0.04441768661384912	0.0005524838666308147	0.00047685869857488574	GCA_004365275.1	Scaffold	zoonomia_supp_st2
Inia_geoffrensis	0.0001410892488949671	0.04834874231206443	0.000547175591344607	0.0004633652454872464	GCA_004363515.1	Scaffold	zoonomia_supp_st2
Antilocapra_americana	0.0001399556413865662	0.04599730768108725	0.0005418178845528671	0.00045626769225504604	GCA_004027515.1	Scaffold	ncbi_taxon_proxy
Capromys_pilorides	0.00013895323578397065	0.0435630015319097	0.0005430273449965222	0.00045757085046519704	GCA_004027915.1	Scaffold	zoonomia_supp_st2
Odocoileus_virginianus	0.00013548688544990503	0.1761238969933203	0.003088492396120225	0.00042054843731289664	GCA_002102435.1	Scaffold	zoonomia_supp_st2
Phocoena_phocoena	0.00013375986625802804	0.04906079007959609	0.0004914780370158062	0.00042113108394197706	GCA_004363495.1	Scaffold	zoonomia_supp_st2
Galeopterus_variegatus	0.00013344522250615943	0.051046149424343934	0.000511086984349739	0.0004134210114591581	GCA_004027255.1	Scaffold	ncbi_taxon_proxy
Thryonomys_swinderianus	0.00013283360822865942	0.04087218147945176	0.0005496162077470184	0.00045076437182129563	GCA_004025085.1	Scaffold	zoonomia_supp_st2
Hystrix_cristata	0.00013074095321094714	0.04517450797855862	0.000519138230537308	0.0004335659947344551	GCA_004026905.1	Scaffold	zoonomia_supp_st2
Heterohyrax_brucei	0.0001291597206427774	0.04559454781409089	0.00048150807174758597	0.00042192024650137774	GCA_004026845.1	Scaffold	zoonomia_supp_st2
Mormoops_blainvillei	0.0001228226210086228	0.043595832850058726	0.000461881936527748	0.00039833760439764713	GCA_004026545.1	Scaffold	zoonomia_supp_st2
Cuniculus_paca	0.00011541243299365127	0.041545616125188346	0.00043364588036413654	0.0003821963691344932	GCA_004365215.1	Scaffold	zoonomia_supp_st2
Anoura_caudifer	0.00011163668370028432	0.04381339651865731	0.0004236241712733421	0.0003647347124864649	GCA_004027475.1	Scaffold	zoonomia_supp_st2
Dasyprocta_punctata	0.00010167482387158665	0.04459316417216178	0.00038952944842630103	0.00033110003116235587	GCA_004363535.1	Scaffold	zoonomia_supp_st2
Macroglossus_sobrinus	0.00009813891154230885	0.044542828592995416	0.000367993377991936	0.0003183657723085451	GCA_004027375.1	Scaffold	zoonomia_supp_st2
Tapirus_indicus	0.00009679257583834713	0.04943748777056706	0.0003658735392846292	0.00032048669517083976	GCA_004024905.1	Scaffold	zoonomia_supp_st2
Petromus_typicus	0.00008512074897036079	0.039220623419403244	0.00034494078679817535	0.00027340477135423557	GCA_004026965.1	Scaffold	zoonomia_supp_st2
Tragulus_javanicus	0.00006661522982914221	0.04387621096519755	0.0002605969689976152	0.0002163627971382414	GCA_004024965.1	Scaffold	ncbi_taxon_proxy
Moschus_moschiferus	0.00006436243975573438	0.046321420098116364	0.00023822024700580972	0.0002086809363770893	GCA_004024705.1	Scaffold	ncbi_taxon_proxy
Mus_musculus	3.1028907688254475e-6	0.144793235881957	0.00001559087972513279	8.769869845387195e-6	GCF_000001635.26	Chromosome	ncbi_taxon_proxy
Daubentonia_madagascariensis	0.0	0.04844804828522616	0.0	0.0	GCA_004027145.1	Scaffold	zoonomia_supp_st2
Symphalangus_syndactylus	0.0	0.04940901914775933	0.0	0.0	GCF_028878055.3	Chromosome	ncbi_taxon_proxy
Pithecia_pithecia	0.0	0.04873208787476873	0.0	0.0	GCA_004026645.1	Scaffold	zoonomia_supp_st2
Indri_indri	0.0	0.043911720471761985	0.0	0.0	GCA_004363605.1	Scaffold	zoonomia_supp_st2
Lepilemur_ruficaudatus	0.0	0.0426709710513453	0.0	0.0	GCA_963574885.1	Scaffold	ncbi_taxon_proxy
Homo_sapiens	0.0	0.01888350848645714	0.0	0.0	GCA_000001405.27	Chromosome	ncbi_taxon_proxy
Nycticebus_coucang	0.0	0.04182790991009831	0.0	0.0	GCA_004027815.1	Scaffold	zoonomia_supp_st2
Ateles_geoffroyi_a	0.0	0.046770281335594625	0.0	0.0	GCA_004024785.1	Scaffold	zoonomia_supp_st2
