species	n_windows	total_n_bases	total_bases	total_lower_bases	total_non_n_bases	rows_any_n	rows_n_ge_10pct	rows_n_ge_50pct	rows_leading	rows_trailing	rows_both_edges	rows_interior	rows_none	agg_n_frac	agg_lower_frac	frac_rows_any_n	frac_rows_n_ge_10pct	frac_rows_n_ge_50pct	family	order	accession	assembly_level	contig_n50	quality_source	accession_prefix
Lycaon_pictus	1062080	8196251	270830400	51828654	262634149	135878	61457	25049	23279	23413	15568	73618	926202	0.03026340839137704	0.19734164120447262	0.1279357487194938	0.05786475595058753	0.02358485236517023	Canidae	Carnivora	GCA_001887905.1	Chromosome	5555	zoonomia_supp_st2	GCA
Carlito_syrichta	1013194	3454728	258364470	32189250	254909742	23651	19019	13035	5087	5158	6490	6916	989543	0.013371528987712591	0.12627704907409934	0.023343012295769617	0.01877133105802048	0.012865255814779795	Tarsiidae	Primates	GCF_000164805.1	Scaffold	38165	ncbi_taxon_proxy	GCF
Otolemur_garnettii	1045856	2594894	266693280	36775160	264098386	16897	14832	9660	4573	4653	6548	1123	1028959	0.009729881457830509	0.13924795435894863	0.01615614386684209	0.014181684667870146	0.009236453201970444	Galagidae	Primates	GCF_000181295.1	Scaffold	27100	zoonomia_supp_st2	GCF
Ursus_maritimus	1038476	2292839	264811380	52619967	262518541	34477	25980	3224	13046	13044	592	7795	1003999	0.008658385451561787	0.2004428593864538	0.03319961173874023	0.02501742938690928	0.0031045493588681876	Ursidae	Carnivora	GCF_000687225.1	Scaffold	46506	zoonomia_supp_st2	GCF
Balaenoptera_acutorostrata	1039297	2094699	265020735	49089524	262926036	28436	20537	4741	9000	9177	1439	8820	1010861	0.007903906084933316	0.18670468983147792	0.027360802542487853	0.019760472704145205	0.004561737405188315	Balaenopteridae	Artiodactyla	GCF_000493695.1	Scaffold	22690	zoonomia_supp_st2	GCF
Dasypus_novemcinctus	998060	1722919	254505300	42562556	252782381	22440	19087	2878	9651	9841	969	1979	975620	0.006769678273890563	0.16837627619307852	0.02248361821934553	0.019124100755465605	0.002883594172695028	Dasypodidae	Cingulata	GCF_000208655.1	Chromosome	13963394	ncbi_taxon_proxy	GCF
Sus_scrofa	976022	1517987	248885610	45213959	247367623	21780	16647	990	3993	4166	89	13532	954242	0.0060991352613756974	0.18278042393607832	0.02231507076684747	0.017055968000721296	0.0010143213984930668	Suidae	Artiodactyla	GCF_000003025.5	Complete Genome	143529065	ncbi_taxon_proxy	GCF
Ailurus_fulgens	1054844	1177528	268985220	53221897	267807692	16732	11245	2844	5677	5745	700	4610	1038112	0.004377668036927828	0.19873177130401468	0.015862061119938115	0.010660344088794172	0.0026961332670992107	Ailuridae	Carnivora	GCA_002007465.1	Scaffold	99577	zoonomia_supp_st2	GCA
Loxodonta_africana	1045382	1028850	266572410	42304930	265543560	12088	10398	1854	5450	5376	458	804	1033294	0.003859551706795163	0.159314464263415	0.011563237170718456	0.009946603251251695	0.001773514370823297	Elephantidae	Proboscidea	GCF_030014295.1	Chromosome	82653632	ncbi_taxon_proxy	GCF
Manis_javanica	1047552	1020958	267125760	44074664	266104802	22712	10200	2044	6173	6256	1029	9254	1024840	0.00382201252323999	0.16562896899545615	0.021681023949169112	0.009736986803519062	0.0019512157869012708	Manidae	Pholidota	GCF_001685135.1	Scaffold	38922	zoonomia_supp_st2	GCF
Vicugna_pacos	1059174	1029479	270089370	50487203	269059891	10826	9267	2599	4220	4377	1061	1168	1048348	0.003811623537794175	0.18764299209502022	0.01022117234750853	0.008749270658078843	0.002453798903673995	Camelidae	Artiodactyla	GCA_000767525.1	Scaffold	213649	zoonomia_supp_st2	GCA
Equus_caballus	1054065	1008931	268786575	50000326	267777644	11390	9781	2140	5035	5115	598	642	1042675	0.0037536510147502715	0.18672330241280335	0.010805785221973977	0.009279313894304432	0.0020302353270433985	Equidae	Perissodactyla	GCF_000002305.2	Chromosome	112381	zoonomia_supp_st2	GCF
Trichechus_manatus	1041945	945031	265695975	42246931	264750944	11448	9854	1495	5165	5107	297	879	1030497	0.003556813384169632	0.15957235264853295	0.010987144235060392	0.009457313005964807	0.0014348166169999377	Trichechidae	Sirenia	GCF_000243295.1	Scaffold	37750	zoonomia_supp_st2	GCF
Lipotes_vexillifer	1044328	901234	266303640	48428807	265402406	16570	9158	1828	4372	4360	252	7586	1027758	0.00338423462781057	0.18247312724060233	0.015866662581104786	0.00876927555327445	0.0017504079178189227	Lipotidae	Artiodactyla	GCF_000442215.1	Scaffold	32029	ncbi_taxon_proxy	GCF
Oryctolagus_cuniculus	996185	842388	254027175	42344939	253184787	10053	8573	1519	4506	4527	359	661	986132	0.003316133401869308	0.1672491443966576	0.010091499068948037	0.00860583124620427	0.0015248171775322857	Leporidae	Lagomorpha	GCF_000003625.3	Chromosome	64648	zoonomia_supp_st2	GCF
Chinchilla_lanigera	1034380	831523	263766900	46838062	262935377	9610	8270	1626	4217	4390	412	591	1024770	0.003152491840333264	0.17813526096946627	0.009290589531893502	0.007995127515999923	0.0015719561476439992	Chinchillidae	Rodentia	GCF_000276665.1	Scaffold	61105	zoonomia_supp_st2	GCF
Myotis_lucifugus	984307	781162	250998285	44903662	250217123	9160	7761	1484	4022	4118	404	616	975147	0.003112220467960568	0.17945878947700952	0.009306039680709373	0.007884735148688366	0.001507659703730645	Vespertilionidae	Chiroptera	GCF_000147115.1	Scaffold	64330	zoonomia_supp_st2	GCF
Octodon_degus	1008096	797834	257064480	43821622	256266646	10014	8425	1267	4338	4510	245	921	998082	0.0031036337653494563	0.17100009963840554	0.009933577754499571	0.008357338983588864	0.0012568247468495064	Octodontidae	Rodentia	GCF_000260255.1	Scaffold	19847	zoonomia_supp_st2	GCF
Cavia_porcellus	1024700	736713	261298500	42225828	260561787	8797	7501	1330	3891	3917	305	684	1015903	0.0028194306511518438	0.16205687137078162	0.00858495169317849	0.0073201912754952666	0.0012979408607397287	Caviidae	Rodentia	GCF_000151735.1	Scaffold	80583	zoonomia_supp_st2	GCF
Ceratotherium_simum	1071197	729260	273155235	52209294	272425975	7721	6794	1606	3331	3360	447	583	1063476	0.002669763953086969	0.19164580029492415	0.007207824517805782	0.006342437478820423	0.001499257372826847	Rhinocerotidae	Perissodactyla	GCF_000283155.1	Scaffold	92960	zoonomia_supp_st2	GCF
Hipposideros_armiger	1041425	703727	265563375	48689162	264859648	12095	7895	1076	4877	4887	187	2144	1029330	0.0026499399625418978	0.1838300487358497	0.011613894423506254	0.007580958782437526	0.0010331997023309409	Hipposideridae	Chiroptera	GCA_001890085.1	Scaffold	39863	zoonomia_supp_st2	GCA
Dipodomys_ordii	1013765	655902	258510075	46162997	257854173	8286	6893	1307	3552	3738	308	688	1005479	0.0025372396027504925	0.17902753507115046	0.008173491884213797	0.006799406174014688	0.001289253426583084	Heteromyidae	Rodentia	GCF_000151885.1	Scaffold	48087	zoonomia_supp_st2	GCF
Ochotona_princeps	1018586	651822	259739430	40504045	259087608	8568	7040	1065	3942	3936	221	469	1010018	0.0025095227166703183	0.156333393606382	0.008411660871050653	0.006911542078921171	0.0010455670900640691	Ochotonidae	Lagomorpha	GCF_000292845.1	Scaffold	42347	zoonomia_supp_st2	GCF
Erinaceus_europaeus	948041	604967	241750455	39545732	241145488	7664	6255	1045	3282	3316	265	801	940377	0.0025024441008808028	0.16399117531902566	0.008084038559513776	0.006597815917244085	0.0011022730029608425	Erinaceidae	Eulipotyphla	GCF_000296755.1	Scaffold	21359	zoonomia_supp_st2	GCF
Elephantulus_edwardii	977699	608379	249313245	35181298	248704866	7258	6148	1192	3223	3192	212	631	970441	0.0024402193313074884	0.14145802036699998	0.007423552647593994	0.006288233904299789	0.001219189136942965	Macroscelididae	Macroscelidea	GCA_004027355.1	Scaffold	16488	zoonomia_supp_st2	GCA
Microtus_ochrogaster	1025996	607863	261628980	40858774	261021117	7180	6178	1005	2859	2943	173	1205	1018816	0.0023233779377192848	0.1565343619305713	0.006998077965216239	0.0060214659706275655	0.0009795359825964234	Cricetidae	Rodentia	GCF_000317375.1	Chromosome	21250	zoonomia_supp_st2	GCF
Nannospalax_galili	1020456	568230	260216280	38708358	259648050	7623	5977	1208	2741	2792	230	1860	1012833	0.0021836835112699327	0.14908010285461415	0.007470189797502293	0.005857185415147738	0.0011837845041824438	Spalacidae	Rodentia	GCF_000622305.1	Scaffold	30353	zoonomia_supp_st2	GCF
Choloepus_hoffmanni	1015385	562805	258923175	43339796	258360370	9295	5053	1062	3201	3245	314	2535	1006090	0.002173637025731667	0.16774939593096264	0.009154163199180606	0.004976437508925186	0.001045908694731555	Megalonychidae	Pilosa	GCA_000164785.2	Scaffold	64490	zoonomia_supp_st2	GCA
Rhinolophus_sinicus	1061506	441777	270684030	50644081	270242253	19716	5170	455	4060	4176	135	11345	1041790	0.0016320763363837903	0.1874025265767748	0.018573611453915475	0.004870438791678992	0.00042863629597948575	Rhinolophidae	Chiroptera	GCA_001888835.1	Scaffold	37803	zoonomia_supp_st2	GCA
Callithrix_jacchus	1024728	341385	261305640	11071020	260964255	1383	1372	1337	0	0	0	1383	1023345	0.001306458597678948	0.04242351121995616	0.001349626437454622	0.0013388918815529585	0.0013047364764113014	Cebidae	Primates	GCA_002754865.1	Scaffold	155284	zoonomia_supp_st2	GCA
Aotus_nancymaae	1066989	335215	272082195	39459916	271746980	2160	1573	1244	447	465	1061	187	1064829	0.0012320357824222934	0.14520829633506874	0.0020243882551741394	0.001474242002494871	0.0011658976802947358	Aotidae	Primates	GCA_000952055.2	Scaffold	126456	zoonomia_supp_st2	GCA
Giraffa_tippelskirchi	1029675	223229	262567125	44986629	262343896	9804	2685	318	1970	1887	37	5910	1019871	0.0008501787876147862	0.17147961010688048	0.009521450943258795	0.0026076189088790154	0.0003088353121130454	Giraffidae	Artiodactyla	GCA_001651235.1	Scaffold	47894	zoonomia_supp_st2	GCA
Heterocephalus_glaber	1017473	183937	259455615	46901568	259271678	2271	1935	269	938	961	53	319	1015202	0.0007089343585799829	0.1808973828603061	0.0022320002594663447	0.0019017703663881007	0.00026438047987514167	Bathyergidae	Rodentia	GCF_000247695.1	Scaffold	47778	zoonomia_supp_st2	GCF
Papio_anubis	1098430	160223	280099650	39093667	279939427	1641	1016	499	474	513	357	297	1096789	0.0005720214216618978	0.13965045016684985	0.0014939504565607276	0.000924956528863924	0.000454284751873128	Cercopithecidae	Primates	GCA_000264685.2	Chromosome	149817	zoonomia_supp_st2	GCA
Panthera_onca	1059565	143499	270189075	14105335	270045576	2139	1820	0	438	472	0	1229	1057426	0.000531105856149069	0.05223316452330995	0.0020187529788167785	0.001717686031531808	0.0	Felidae	Carnivora	GCA_004023805.1	Scaffold	62836	zoonomia_supp_st2	GCA
Odobenus_rosmarus	1068157	142206	272380035	53349055	272237829	2111	1815	216	748	776	44	543	1066046	0.0005220867234267005	0.195964885541311	0.0019763012366159657	0.001699188415186157	0.00020221746428661705	Odobenidae	Carnivora	GCF_000321225.1	Scaffold	89951	zoonomia_supp_st2	GCF
Orcinus_orca	1053695	139502	268692225	49691330	268552723	1934	1686	250	703	690	48	493	1051761	0.0005191888228250743	0.1850337968831543	0.0018354457409402152	0.0016000835156283364	0.00023726030777407125	Delphinidae	Artiodactyla	GCF_000331955.2	Scaffold	70300	zoonomia_supp_st2	GCF
Lemur_catta	1057699	130931	269713245	24265571	269582314	530	522	512	0	0	0	530	1057169	0.0004854451994005708	0.09001173200108373	0.0005010877385721268	0.0004935241500653777	0.00048406966443194144	Lemuridae	Primates	GCA_004024665.1	Scaffold	158439	zoonomia_supp_st2	GCA
Tolypeutes_matacus	981353	120434	250245015	11402373	250124581	1839	1564	0	668	634	0	537	979514	0.00048126433207870293	0.045586775015926964	0.001873943423008846	0.0015937180606774525	0.0	Chlamyphoridae	Cingulata	GCA_004025125.1	Scaffold	9441	zoonomia_supp_st2	GCA
Spilogale_gracilis	1065064	116712	271591320	13442328	271474608	1760	1498	0	573	599	0	588	1063304	0.00042973391049463586	0.04951596799064169	0.0016524828554903743	0.0014064882485935117	0.0	Mephitidae	Carnivora	GCA_004023965.1	Scaffold	63054	zoonomia_supp_st2	GCA
Zalophus_californianus	1067648	113718	272250240	17700619	272136522	1679	1430	0	586	579	0	514	1065969	0.00041769660147957996	0.06504315874221396	0.001572615693561923	0.001339392758662031	0.0	Otariidae	Carnivora	GCA_004024565.1	Scaffold	90567	zoonomia_supp_st2	GCA
Miniopterus_schreibersii	1055940	105581	269264700	12137674	269159119	1601	1350	0	503	540	0	558	1054339	0.0003921085831154251	0.045094790193602914	0.0015161846317025588	0.001278481731916586	0.0	Miniopteridae	Chiroptera	GCA_004026525.1	Scaffold	82539	zoonomia_supp_st2	GCA
Microgale_talazaci	982637	94966	250572435	10310611	250477469	1471	1238	0	479	502	0	490	981166	0.00037899619724731493	0.041163826196279556	0.0014969922769038821	0.0012598752133290319	0.0	Tenrecidae	Afrosoricida	GCA_004026705.1	Scaffold	56946	zoonomia_supp_st2	GCA
Microcebus_murinus	1041767	100040	265650585	41817720	265550545	480	409	383	34	38	380	28	1041287	0.000376584903812653	0.15747555705449598	0.0004607556200186798	0.0003926021845575834	0.00036764458847323827	Cheirogaleidae	Primates	GCA_000165445.3	Chromosome	210702	zoonomia_supp_st2	GCA
Bos_taurus	1045863	96095	266695065	45498573	266598970	1763	1257	8	740	735	4	284	1044100	0.00036031787839793737	0.17066297367915562	0.0016856892346320694	0.0012018782574773179	7.649185409561291e-6	Bovidae	Artiodactyla	GCF_000003205.7	Chromosome	276285	zoonomia_supp_st2	GCF
Hyaena_hyaena	1065873	96227	271797615	13478383	271701388	1425	1224	0	449	495	0	481	1064448	0.0003540391625585088	0.049607339510536475	0.0013369322611605698	0.001148354447481079	0.0	Hyaenidae	Carnivora	GCA_004023945.1	Scaffold	51677	zoonomia_supp_st2	GCA
Cricetomys_gambianus	1043334	90564	266050170	10550465	265959606	1401	1161	0	418	427	0	556	1041933	0.00034040196253210436	0.03966942634138208	0.0013428106435714737	0.0011127788416748616	0.0	Nesomyidae	Rodentia	GCA_004027575.1	Scaffold	80761	zoonomia_supp_st2	GCA
Solenodon_paradoxus	1058732	84179	269976660	11348671	269892481	1265	1060	0	343	353	0	569	1057467	0.00031180102754067705	0.04204885944933012	0.001194825508249491	0.0010011976590865298	0.0	Solenodontidae	Eulipotyphla	GCA_004363575.1	Scaffold	236847	zoonomia_supp_st2	GCA
Cryptoprocta_ferox	1069643	84623	272758965	13739317	272674342	1272	1085	0	386	386	0	500	1068371	0.00031024828093184766	0.050387274795367434	0.0011891818111276378	0.0010143571266300999	0.0	Eupleridae	Carnivora	GCA_004023885.1	Scaffold	128639	zoonomia_supp_st2	GCA
Mirounga_angustirostris	1066096	81295	271854480	13836951	271773185	1211	1044	0	398	419	0	394	1064885	0.00029903866215484105	0.050913599147024015	0.0011359202173162643	0.0009792739115426752	0.0	Phocidae	Carnivora	GCA_004023865.1	Scaffold	52833	zoonomia_supp_st2	GCA
