species	n_windows	total_n_bases	total_bases	total_lower_bases	total_non_n_bases	rows_any_n	rows_n_ge_10pct	rows_n_ge_50pct	rows_leading	rows_trailing	rows_both_edges	rows_interior	rows_none	agg_n_frac	agg_lower_frac	frac_rows_any_n	frac_rows_n_ge_10pct	frac_rows_n_ge_50pct	family	order	accession	assembly_level	contig_n50	quality_source	accession_prefix
Monodon_monoceros	1046950	75479	266972250	12856826	266896771	1107	969	0	404	364	0	339	1045843	0.0002827222679510698	0.04817153070765326	0.001057357084865562	0.0009255456325516978	0.0	Monodontidae	Artiodactyla	GCA_004026685.1	Scaffold	67024	zoonomia_supp_st2	GCA
Platanista_gangetica	1036295	72209	264255225	13033520	264183016	1072	917	0	317	324	0	431	1035223	0.00027325476724253986	0.04933519269081249	0.0010344544748358334	0.0008848831655078911	0.0	Platanistidae	Artiodactyla	GCA_054084255.1	Scaffold	91134	ncbi_taxon_proxy	GCA
Myrmecophaga_tridactyla	1010362	66767	257642310	11281387	257575543	1011	877	0	374	392	0	245	1009351	0.0002591461006540424	0.04379836248661233	0.0010006314568441806	0.0008680057246808569	0.0	Myrmecophagidae	Pilosa	GCA_004026745.1	Scaffold	36434	zoonomia_supp_st2	GCA
Ctenomys_sociabilis	1006498	65357	256656990	11780507	256591633	977	852	0	396	419	0	162	1005521	0.0002546472628701833	0.04591150094126413	0.0009706924405214914	0.0008464994465960191	0.0	Ctenomyidae	Rodentia	GCA_004027165.1	Scaffold	37562	zoonomia_supp_st2	GCA
Eschrichtius_robustus	1054271	66012	268839105	12356904	268773093	971	838	0	295	296	0	380	1053300	0.00024554463533123277	0.045975227140761445	0.0009210155643093663	0.0007948620421125118	0.0	Eschrichtiidae	Artiodactyla	GCA_004363415.1	Scaffold	68559	zoonomia_supp_st2	GCA
Myocastor_coypus	1003554	62245	255906270	12644459	255844025	952	788	0	379	411	0	162	1002602	0.0002432335870473201	0.0494225299965477	0.000948628574047834	0.0007852093659135433	0.0	Myocastoridae	Rodentia	GCA_004027025.1	Scaffold	28446	zoonomia_supp_st2	GCA
Allactaga_bullata	999583	59523	254893665	12483872	254834142	920	784	0	317	283	0	320	998663	0.00023352090763024651	0.04898822387778793	0.0009203838000446186	0.0007843270643858489	0.0	Dipodidae	Rodentia	GCA_004027895.1	Scaffold	30651	zoonomia_supp_st2	GCA
Paradoxurus_hermaphroditus	1060860	62054	270519300	12997032	270457246	940	802	0	324	321	0	295	1059920	0.00022938843919823834	0.04805577292612082	0.0008860735629583545	0.0007559904228644685	0.0	Viverridae	Carnivora	GCA_004024585.1	Scaffold	62870	zoonomia_supp_st2	GCA
Catagonus_wagneri	1048237	59675	267300435	12673631	267240760	899	763	0	298	306	0	295	1047338	0.00022325066549180888	0.047424019449727656	0.0008576304786035982	0.000727888826668015	0.0	Tayassuidae	Artiodactyla	GCA_004024745.1	Scaffold	65965	ncbi_taxon_proxy	GCA
Scalopus_aquaticus	1038922	59015	264925110	10977438	264866095	878	748	0	257	253	0	368	1038044	0.00022276106632549856	0.04144523669592365	0.0008451067548863149	0.0007199770531377716	0.0	Talpidae	Eulipotyphla	GCA_004024925.1	Scaffold	72421	zoonomia_supp_st2	GCA
Megaderma_lyra	1057111	55010	269563305	11915549	269508295	824	698	0	227	213	0	384	1056287	0.00020407080258939546	0.04421217907226195	0.0007794829492834717	0.0006602901682037175	0.0	Megadermatidae	Chiroptera	GCA_004026885.1	Scaffold	71674	zoonomia_supp_st2	GCA
Mesoplodon_bidens	1032806	52205	263365530	12695232	263313325	797	680	0	290	293	0	214	1032009	0.0001982225995938041	0.04821340507549324	0.0007716841304175227	0.0006584005127778112	0.0	Ziphiidae	Artiodactyla	GCA_004027085.1	Scaffold	28959	zoonomia_supp_st2	GCA
Enhydra_lutris	1068931	53466	272577405	54081997	272523939	849	560	45	284	270	34	261	1068082	0.00019614978725034088	0.19844861041730355	0.0007942514530872432	0.000523887884250714	0.000042098133555860946	Mustelidae	Carnivora	GCF_002288905.1	Scaffold	244548	zoonomia_supp_st2	GCF
Orycteropus_afer	1033942	51506	263655210	13955698	263603704	785	666	0	260	242	0	283	1033157	0.00019535362111751937	0.052941964730510764	0.0007592302082708701	0.0006441367117304452	0.0	Orycteropodidae	Tubulidentata	GCA_004365145.1	Scaffold	20354	zoonomia_supp_st2	GCA
Mungos_mungo	1065158	51685	271615290	13456530	271563605	765	649	0	215	216	0	334	1064393	0.00019028752026441516	0.049552037726115765	0.0007182033088048909	0.0006092992776658486	0.0	Herpestidae	Carnivora	GCA_004023785.1	Scaffold	180702	zoonomia_supp_st2	GCA
Muscardinus_avellanarius	1031691	49499	263081205	14422541	263031706	758	626	0	161	150	0	447	1030933	0.00018815103116165215	0.054831948662493184	0.0007347161117039889	0.0006067708257608141	0.0	Gliridae	Rodentia	GCA_004027005.1	Scaffold	44294	zoonomia_supp_st2	GCA
Xerus_inauris	1053153	50286	268554015	16355265	268503729	764	644	0	323	323	0	118	1052389	0.00018724724707616083	0.06091261771638188	0.0007254406529725501	0.0006114970949140343	0.0	Sciuridae	Rodentia	GCA_004024805.1	Scaffold	64054	zoonomia_supp_st2	GCA
Eubalaena_japonica	1051345	49053	268092975	12074725	268043922	738	643	0	237	225	0	276	1050607	0.0001829701058000494	0.04504756127243952	0.0007019579681265427	0.0006115975250750229	0.0	Balaenidae	Artiodactyla	GCA_004363455.1	Scaffold	34866	zoonomia_supp_st2	GCA
Tadarida_brasiliensis	1024108	44168	261147540	12350189	261103372	694	590	0	258	275	0	161	1023414	0.00016913044633696338	0.04729999810190119	0.0006776629027407266	0.0005761111132810211	0.0	Molossidae	Chiroptera	GCA_004025005.1	Scaffold	22617	zoonomia_supp_st2	GCA
Chrysochloris_asiatica	961095	41389	245079225	12348578	245037836	645	532	0	217	230	0	198	960450	0.00016888008357297522	0.050394576615506836	0.0006711095157086449	0.0005535352904759675	0.0	Chrysochloridae	Afrosoricida	GCA_004027935.1	Scaffold	6444	zoonomia_supp_st2	GCA
Kogia_breviceps	1037226	43573	264492630	12680525	264449057	686	570	0	248	245	0	193	1036540	0.00016474183042453772	0.047950728748486326	0.0006613794872091521	0.0005495427226081876	0.0	Physeteridae	Artiodactyla	GCA_004363705.1	Scaffold	26201	zoonomia_supp_st2	GCA
Ctenodactylus_gundi	1047984	43702	267235920	11562822	267192218	663	574	0	176	190	0	297	1047321	0.00016353340523983452	0.043275294791706845	0.0006326432464617781	0.0005477182857753553	0.0	Ctenodactylidae	Rodentia	GCA_004027205.1	Scaffold	218543	zoonomia_supp_st2	GCA
Craseonycteris_thonglongyai	1030181	41434	262696155	11060281	262654721	623	517	0	176	166	0	281	1029558	0.00015772594768278964	0.042109583859336	0.000604748097664391	0.0005018535577728574	0.0	Craseonycteridae	Chiroptera	GCA_004027555.1	Scaffold	23218	zoonomia_supp_st2	GCA
Hippopotamus_amphibius	1059217	41703	270100335	12608818	270058632	628	528	0	177	166	0	285	1058589	0.00015439817947652675	0.046689187109560715	0.0005928907863072439	0.0004984814254302942	0.0	Hippopotamidae	Artiodactyla	GCA_004027065.1	Chromosome	50348260	ncbi_taxon_proxy	GCA
Dinomys_branickii	1037508	40280	264564540	11543526	264524260	608	504	0	265	236	0	107	1036900	0.0001522501843973497	0.04363881785360632	0.0005860195776803648	0.0004857793867613551	0.0	Dinomyidae	Rodentia	GCA_004027595.1	Scaffold	64805	zoonomia_supp_st2	GCA
Aplodontia_rufa	1043953	40392	266208015	12750350	266167623	614	520	0	212	223	0	179	1043339	0.00015173096873135093	0.04790345969314232	0.0005881490833399588	0.0004981067155322127	0.0	Aplodontiidae	Rodentia	GCA_004027875.1	Scaffold	33245	zoonomia_supp_st2	GCA
Crocidura_indochinensis	859959	33043	219289545	10065423	219256502	522	436	0	154	181	0	187	859437	0.00015068205828052588	0.04590706733066461	0.0006070056828290651	0.0005070009151599088	0.0	Soricidae	Eulipotyphla	GCA_004027635.1	Scaffold	4927	zoonomia_supp_st2	GCA
Hydrochoerus_hydrochaeris	1036616	39630	264337080	11452722	264297450	603	511	0	245	252	0	106	1036013	0.00014992221295627537	0.04333269957769172	0.0005817004560994621	0.0004929501377559289	0.0	Hydrochaeridae	Rodentia	GCA_004027455.1	Scaffold	148451	zoonomia_supp_st2	GCA
Castor_canadensis	1046869	37993	266951595	11884561	266913602	560	486	0	169	168	0	223	1046309	0.0001423216819513665	0.0445258724581597	0.0005349284389928444	0.00046424146669736137	0.0	Castoridae	Rodentia	GCA_004027675.1	Scaffold	49369	zoonomia_supp_st2	GCA
Noctilio_leporinus	1044950	37879	266462250	12326411	266424371	576	480	0	148	163	0	265	1044374	0.00014215522086149165	0.046266079014220515	0.0005512225465333269	0.0004593521221111058	0.0	Noctilionidae	Chiroptera	GCA_004026585.1	Scaffold	135651	zoonomia_supp_st2	GCA
Tupaia_tana	952064	34502	242776320	10782030	242741818	526	454	0	176	175	0	175	951538	0.00014211435448070059	0.04441768661384912	0.0005524838666308147	0.00047685869857488574	0.0	Tupaiidae	Scandentia	GCA_004365275.1	Scaffold	2971	zoonomia_supp_st2	GCA
Inia_geoffrensis	1038058	37347	264704790	12796338	264667443	568	481	0	136	166	0	266	1037490	0.0001410892488949671	0.04834874231206443	0.000547175591344607	0.0004633652454872464	0.0	Iniidae	Artiodactyla	GCA_004363515.1	Scaffold	24570	zoonomia_supp_st2	GCA
Antilocapra_americana	1052014	37545	268263570	12337675	268226025	570	480	0	170	180	0	220	1051444	0.0001399556413865662	0.04599730768108725	0.0005418178845528671	0.00045626769225504604	0.0	Antilocapridae	Artiodactyla	GCA_004027515.1	Scaffold	10625239	ncbi_taxon_proxy	GCA
Capromys_pilorides	924447	32756	235733985	10267853	235701229	502	423	0	208	224	0	70	923945	0.00013895323578397065	0.0435630015319097	0.0005430273449965222	0.00045757085046519704	0.0	Capromyidae	Rodentia	GCA_004027915.1	Scaffold	4080	zoonomia_supp_st2	GCA
Odocoileus_virginianus	1043875	36065	266188125	46875738	266152060	3224	439	17	673	645	5	1901	1040651	0.00013548688544990503	0.1761238969933203	0.003088492396120225	0.00042054843731289664	0.00001628547479343791	Cervidae	Artiodactyla	GCA_002102435.1	Scaffold	122019	zoonomia_supp_st2	GCA
Phocoena_phocoena	1051929	35880	268241895	13158399	268206015	517	443	0	147	134	0	236	1051412	0.00013375986625802804	0.04906079007959609	0.0004914780370158062	0.00042113108394197706	0.0	Phocoenidae	Artiodactyla	GCA_004363495.1	Scaffold	89111	zoonomia_supp_st2	GCA
Galeopterus_variegatus	1054615	35887	268926825	13725847	268890938	539	436	0	157	153	0	229	1054076	0.00013344522250615943	0.051046149424343934	0.000511086984349739	0.0004134210114591581	0.0	Cynocephalidae	Dermoptera	GCA_004027255.1	Scaffold	20753	ncbi_taxon_proxy	GCA
Thryonomys_swinderianus	1011615	34266	257961825	10542062	257927559	556	456	0	256	228	0	72	1011059	0.00013283360822865942	0.04087218147945176	0.0005496162077470184	0.00045076437182129563	0.0	Thryonomyidae	Rodentia	GCA_004025085.1	Scaffold	18955	zoonomia_supp_st2	GCA
Hystrix_cristata	1051743	35064	268194465	12113969	268159401	546	456	0	201	201	0	144	1051197	0.00013074095321094714	0.04517450797855862	0.000519138230537308	0.0004335659947344551	0.0	Hystricidae	Rodentia	GCA_004026905.1	Scaffold	57102	zoonomia_supp_st2	GCA
Heterohyrax_brucei	1040481	34269	265322655	12095704	265288386	501	439	0	196	187	0	118	1039980	0.0001291597206427774	0.04559454781409089	0.00048150807174758597	0.00042192024650137774	0.0	Procaviidae	Hyracoidea	GCA_004026845.1	Scaffold	62841	zoonomia_supp_st2	GCA
Mormoops_blainvillei	1054382	33023	268867410	11720059	268834387	487	420	0	189	170	0	128	1053895	0.0001228226210086228	0.043595832850058726	0.000461881936527748	0.00039833760439764713	0.0	Mormoopidae	Chiroptera	GCA_004026545.1	Scaffold	142682	zoonomia_supp_st2	GCA
Cuniculus_paca	952390	28029	242859450	10088581	242831421	413	364	0	185	175	0	53	951977	0.00011541243299365127	0.041545616125188346	0.00043364588036413654	0.0003821963691344932	0.0	Cuniculidae	Rodentia	GCA_004365215.1	Scaffold	3890	zoonomia_supp_st2	GCA
Anoura_caudifer	1052820	29971	268469100	11761230	268439129	446	384	0	118	105	0	223	1052374	0.00011163668370028432	0.04381339651865731	0.0004236241712733421	0.0003647347124864649	0.0	Phyllostomidae	Chiroptera	GCA_004027475.1	Scaffold	143417	zoonomia_supp_st2	GCA
Dasyprocta_punctata	1026880	26624	261854400	11675729	261827776	400	340	0	169	168	0	63	1026480	0.00010167482387158665	0.04459316417216178	0.00038952944842630103	0.00033110003116235587	0.0	Dasyproctidae	Rodentia	GCA_004363535.1	Scaffold	38650	zoonomia_supp_st2	GCA
Macroglossus_sobrinus	1067954	26726	272328270	12129081	272301544	393	340	0	114	109	0	170	1067561	0.00009813891154230885	0.044542828592995416	0.000367993377991936	0.0003183657723085451	0.0	Pteropodidae	Chiroptera	GCA_004027375.1	Scaffold	338389	zoonomia_supp_st2	GCA
Tapirus_indicus	1079608	26647	275300040	13608825	275273393	395	346	0	130	141	0	124	1079213	0.00009679257583834713	0.04943748777056706	0.0003658735392846292	0.00032048669517083976	0.0	Tapiridae	Perissodactyla	GCA_004024905.1	Scaffold	225792	zoonomia_supp_st2	GCA
Petromus_typicus	1020465	22150	260218575	10205066	260196425	352	279	0	155	158	0	39	1020113	0.00008512074897036079	0.039220623419403244	0.00034494078679817535	0.00027340477135423557	0.0	Petromuridae	Rodentia	GCA_004026965.1	Scaffold	29916	zoonomia_supp_st2	GCA
Tragulus_javanicus	1039920	17665	265179600	11634301	265161935	271	225	0	90	108	0	73	1039649	0.00006661522982914221	0.04387621096519755	0.0002605969689976152	0.0002163627971382414	0.0	Tragulidae	Artiodactyla	GCA_004024965.1	Scaffold	80230	ncbi_taxon_proxy	GCA
Moschus_moschiferus	1049449	17224	267609495	12395254	267592271	250	219	0	84	89	0	77	1049199	0.00006436243975573438	0.046321420098116364	0.00023822024700580972	0.0002086809363770893	0.0	Moschidae	Artiodactyla	GCA_004024705.1	Scaffold	34785	ncbi_taxon_proxy	GCA
Mus_musculus	1026241	812	261691455	37891035	261690643	16	9	0	4	8	0	4	1026225	3.1028907688254475e-6	0.144793235881957	0.00001559087972513279	8.769869845387195e-6	0.0	Muridae	Rodentia	GCF_000001635.26	Chromosome	59462871	ncbi_taxon_proxy	GCF
Daubentonia_madagascariensis	1081729	0	275840895	13363953	275840895	0	0	0	0	0	0	0	1081729	0.0	0.04844804828522616	0.0	0.0	0.0	Daubentoniidae	Primates	GCA_004027145.1	Scaffold	298834	zoonomia_supp_st2	GCA
Symphalangus_syndactylus	1102101	0	281035755	13885701	281035755	0	0	0	0	0	0	0	1102101	0.0	0.04940901914775933	0.0	0.0	0.0	Hylobatidae	Primates	GCF_028878055.3	Chromosome	146713733	ncbi_taxon_proxy	GCF
Pithecia_pithecia	1086731	0	277116405	13504461	277116405	0	0	0	0	0	0	0	1086731	0.0	0.04873208787476873	0.0	0.0	0.0	Pitheciidae	Primates	GCA_004026645.1	Scaffold	63292	zoonomia_supp_st2	GCA
Indri_indri	1058982	0	270040410	11857939	270040410	0	0	0	0	0	0	0	1058982	0.0	0.043911720471761985	0.0	0.0	0.0	Indriidae	Primates	GCA_004363605.1	Scaffold	26447	zoonomia_supp_st2	GCA
Lepilemur_ruficaudatus	1067548	0	272224740	11616094	272224740	0	0	0	0	0	0	0	1067548	0.0	0.0426709710513453	0.0	0.0	0.0	Lepilemuridae	Primates	GCA_963574885.1	Scaffold	41219	ncbi_taxon_proxy	GCA
Homo_sapiens	1136854	0	289897770	5474287	289897770	0	0	0	0	0	0	0	1136854	0.0	0.01888350848645714	0.0	0.0	0.0	Hominidae	Primates	GCA_000001405.27	Chromosome	57879411	ncbi_taxon_proxy	GCA
Nycticebus_coucang	1018243	0	259651965	10860699	259651965	0	0	0	0	0	0	0	1018243	0.0	0.04182790991009831	0.0	0.0	0.0	Lorisidae	Primates	GCA_004027815.1	Scaffold	17693	zoonomia_supp_st2	GCA
Ateles_geoffroyi_a	1085307	0	276753285	12943829	276753285	0	0	0	0	0	0	0	1085307	0.0	0.046770281335594625	0.0	0.0	0.0	Atelidae	Primates	GCA_004024785.1	Scaffold	59033	zoonomia_supp_st2	GCA
